rollout,t,p_x,p_z,theta,v_x,v_z,omega,u_1,u_2,ref_p_x,ref_p_z,pos_error,att_error
2,2.08,0.8979900382280186,0.0896230722813309,0.053662397369237176,0.2607060099110549,-0.6612029336479376,0.049636222749838255,4.820894496700363,4.814976780464334,0.9980267284282716,-0.06266661678215214,0.18220726873885612,0.053662397369237176
2,2.1,0.903100163961097,0.07636137988446444,0.054625533243053796,0.2502756732206862,-0.6649679801916157,0.046677364631823814,4.838065147294106,4.832190321517354,0.996917333733128,-0.07821723252011537,0.1808209300854284,0.054625533243053796
2,2.12,0.9079994899038427,0.06303115405847794,0.05552970640680651,0.23962781996551105,-0.6680562068484258,0.04373995174344769,4.855209467469103,4.849386819084329,0.99556196460308,-0.09369065729286238,0.17952412965587572,0.05552970640680651
2,2.14,0.9126837673190543,0.04964592647963449,0.056375392199751594,0.22877260757073098,-0.6704680809198695,0.04082862755106087,4.872315862048853,4.866554168778717,0.9939609554551797,-0.10907162069827125,0.17831780924373725,0.056375392199751594
2,2.16,0.9171489511210551,0.03621921504429232,0.05716315628442213,0.21772024072003238,-0.6722045136013675,0.037947780915992824,4.889372774951193,4.883680308362787,0.9921147013144778,-0.12434494358242751,0.17720246256067973,0.05716315628442213
2,2.18,0.9213912006452118,0.022764514978193876,0.057893649569799956,0.20648095389836366,-0.673266861266369,0.03510154762178985,4.906368681450792,4.900753210668161,0.9900236577165575,-0.13949555301961464,0.17617815934531597,0.057893649569799956
2,2.2,0.9254068800727667,0.009295289916928079,0.058567603168322595,0.19506499438282354,-0.6736569270617856,0.03229381223047423,4.923292081128181,4.917760877179678,0.9876883405951377,-0.15450849718747386,0.1752445747934694,0.058567603168322595
2,2.22,0.9291925585201585,-0.004175037048206334,0.05918582339318956,0.18348260570289884,-0.673376962769497,0.029528210256222764,4.940131491609443,4.93469133238988,0.9851093261547739,-0.16936896012264574,0.1744010238600318,0.05918582339318956
2,2.24,0.9327450098024237,-0.01763309236377139,0.059749186802216206,0.17174401159022523,-0.6724296708854897,0.026808130646441275,4.95687544318678,4.951532619017129,0.9822872507286886,-0.18406227634233915,0.1736464998661592,0.059749186802216206
2,2.2600000000000002,0.9360612118806604,-0.031065561051034855,0.06025863529429678,0.15985940043693866,-0.6708182068656143,0.024136718561616033,4.9735124743967285,4.968272794166356,0.9792228106217657,-0.1985739453173904,0.17297971674567286,0.06025863529429678
2,2.2800000000000002,0.9391383460039062,-0.04445919578888988,0.060715171264377234,0.14783891028054472,-0.6685461814849709,0.021516878446429577,4.990031128619619,4.984899926497572,0.9759167619387474,-0.21288964578253633,0.17239915418510157,0.060715171264377234
2,2.3000000000000003,0.9419737955561325,-0.057800826044575856,0.061119852822695594,0.13569261433206548,-0.665617663256526,0.01895127738540625,5.0064199517510515,5.001402094454133,0.9723699203976766,-0.22699524986977354,0.17190310485539043,0.061119852822695594
2,2.32,0.9445651446193754,-0.07107736725283031,0.06147378908391913,0.12343050706303066,-0.6620371808537078,0.016442348736947054,5.0226674909838,5.017767385589744,0.9685831611286312,-0.2408768370508575,0.17148972290119904,0.06147378908391913
2,2.34,0.946910176264328,-0.08427583004299338,0.061778135531687796,0.1110624908656676,-0.6578097254813837,0.01399229603991936,5.03876229472669,5.033983897021133,0.9645574184577982,-0.25452070787518544,0.17115707284577225,0.061778135531687796
2,2.36,0.9490068705799902,-0.09738332951247577,0.06203408946395839,0.09859836329941188,-0.6529407531397772,0.011603097187140698,5.054692913675764,5.050039737021478,0.9602936856769431,-0.2679133974894982,0.1709031780842027,0.06203408946395839
2,2.38,0.9508534024542221,-0.11038709454389863,0.062242885524429775,0.0860478049356099,-0.6474361867264802,0.009276508859997645,5.070447903042271,5.06592302775874,0.9557930147983302,-0.2810416889260651,0.17072606817311714,0.062242885524429775
2,2.4,0.9524481391172757,-0.12327447716212683,0.062405791325212075,0.07342036781101666,-0.6413024179227516,0.007014071218232165,5.086015825931879,5.081621909172607,0.9510565162951536,-0.2938926261462365,0.17062382417717314,0.062405791325212075
2,2.42,0.9537896374605738,-0.13603296192635572,0.06252410316578036,0.06072546449940382,-0.634546308811713,0.004817112838595983,5.1013852578612635,5.0971245439748945,0.9460853588275454,-0.30645352682648813,0.17059462139861145,0.06252410316578036
2,2.44,0.9548766411431818,-0.14865017535138053,0.06259914185312043,0.0479723578092847,-0.6271751931777931,0.0026867558954114523,5.116544792386038,5.112419123746748,0.9408807689542255,-0.3187119948743448,0.17063676889167492,0.06259914185312043
2,2.46,0.955708077498564,-0.16111389535118711,0.06263224862783222,0.03517015111444023,-0.6191968774389544,0.0006239215757665173,5.131483047811868,5.127493876102274,0.9354440308298674,-0.33065593266182586,0.17074874524526715,0.06263224862783222
2,2.48,0.9562830542543351,-0.17341206069705564,0.06262478120079958,0.022327779322573245,-0.6106196411654992,-0.0013706642790304313,5.1461886749474735,5.14233707287631,0.9297764858882513,-0.34227355296434436,0.170929230201512,0.06262478120079958
2,2.5,0.9566008560778133,-0.1855327804814723,0.06257810990486315,0.009454000486052824,-0.6014522371419702,-0.0032964653146122513,5.160650365855179,5.156937039290127,0.9238795325112867,-0.35355339059327373,0.1711771317620649,0.06257810990486315
2,2.52,0.9566609409602431,-0.19746434357830261,0.06249361396574565,-0.003442611942685957,-0.5917038909314738,-0.0051531285971381235,5.174856863547779,5.171282164041961,0.9177546256839813,-0.36448431371070567,0.1714916085159991,0.06249361396574565
2,2.54,0.9564629364525965,-0.20919522808889687,0.06237267789627379,-0.016353676209937357,-0.5813842999047917,-0.006940478350047186,5.188796972575465,5.185360910264343,0.9114032766354453,-0.37505553481522974,0.17187208700132378,0.06237267789627379
2,2.56,0.956006635765867,-0.22071411076307743,0.062216688017717243,-0.029271008714003684,-0.5705036316998242,-0.00865850950560787,5.202459570442167,5.199161827285779,0.9048270524660195,-0.3852566213878947,0.17231827398585484,0.062216688017717243
2,2.58,0.9552919937487535,-0.23200987638330167,0.062027029111823145,-0.04218662981470317,-0.5590725220802103,-0.010307381083801803,5.215833619787037,5.2126735631305445,0.8980275757606156,-0.3950775061878452,0.17283016362195525,0.062027029111823145
2,2.6,0.9543191227555786,-0.24307162709970542,0.06180508120686465,-0.05509276900232769,-0.5471020721653511,-0.011887409412047911,5.228908181263716,5.225884877687544,0.8910065241883679,-0.40450849718747367,0.17340803949375513,0.06180508120686465
2,2.62,0.9530882884172076,-0.2538886917032101,0.06155221650074283,-0.06798186943076036,-0.5346038450075087,-0.0133990612001339,5.241672427047667,5.2387846564767,0.8837656300886935,-0.4135402871372808,0.17405247163535512,0.06155221650074283
2,2.64,0.951599905327627,-0.2644506348234259,0.06126979642388532,-0.08084659182096181,-0.5215898614951232,-0.014842946485617126,5.254115654900133,5.251361924939873,0.8763066800438635,-0.42216396275100765,0.17476430865489812,0.06126979642388532
2,2.66,0.9498545326586989,-0.27474726603770083,0.06095916884437168,-0.09367981774253867,-0.508072595564966,-0.016219811465746914,5.266227302716117,5.263605863182069,0.8686315144381912,-0.4303710135019719,0.17554466515298076,0.06095916884437168
2,2.68,0.9478528697154409,-0.2847686488773517,0.0606216654173865,-0.10647465228261081,-0.494064968709201,-0.01753053123277082,5.277996963483145,5.2755058210885,0.8607420270039436,-0.4381533400219318,0.17639490467534896,0.0606216654173865
2,2.7,0.9455957514439803,-0.2945051097168702,0.06025859908075786,-0.1192244261126905,-0.47958034376683617,-0.01877610243009309,5.289414400577608,5.2870513337429585,0.8526401643540923,-0.4455032620941839,0.1773166184896052,0.06025859908075786
2,2.72,0.9430841439041026,-0.303947246531719,0.05987126169798275,-0.13192269696576833,-0.46463251799238786,-0.019957635847417943,5.300469563325883,5.2982321370736924,0.844327925502015,-0.4524135262330099,0.17831160052397815,0.05987126169798275
2,2.74,0.9403191397180564,-0.3130859375102229,0.05946092184977344,-0.14456325053726057,-0.44923571539784307,-0.021076348973513404,5.311152602758189,5.309038183654061,0.8358073613682702,-0.4588773128419906,0.17938181885286816,0.05946092184977344
2,2.7600000000000002,0.9373019535069885,-0.32191234950501285,0.05902882277478253,-0.15714010082490146,-0.4334045783671604,-0.022133558525577413,5.321453887484738,5.319459658586729,0.8270805742745617,-0.46488824294412573,0.18052938415839956,0.05902882277478253
2,2.7800000000000002,0.9340339173260669,-0.3304179463094966,0.05857618045978094,-0.16964748992405407,-0.41715415854559085,-0.023130672974581823,5.331364019625059,5.329486995402111,0.8181497174250234,-0.4704403844771127,0.18175651563866668,0.05857618045978094
2,2.8000000000000003,0.9305164761090075,-0.33859449674490394,0.058104181879174564,-0.18207988729625563,-0.40049990700901295,-0.0240691850860556,5.340873850723696,5.339110891903985,0.8090169943749475,-0.47552825814757677,0.18306550487060447,0.058104181879174564
2,2.82,0.9267511831323509,-0.3464340825435863,0.0576139833833549,-0.1944319885300979,-0.3834576637212454,-0.0249506644959111,5.349974497587619,5.348322325897805,0.7996846584870906,-0.4801468428384715,0.1844586781669596,0.0576139833833549
2,2.84,0.9227396955094401,-0.3539291060144369,0.057106709234987604,-0.2066987136147631,-0.36604364628992186,-0.025776750340817833,5.358657357983313,5.357112570739985,0.7901550123756905,-0.4842915805643155,0.18593835799114858,0.057106709234987604
2,2.86,0.9184837697236324,-0.36107229747653213,0.05658345029195461,-0.21887520474768044,-0.34827443803397706,-0.02654914396248198,5.366914126134239,5.365473210649531,0.78043040733833,-0.4879583809693736,0.187506824009261,0.05658345029195461
2,2.88,0.9139852572098405,-0.36785672244738166,0.05604526283528143,-0.2309568236988307,-0.3301669753780945,-0.02726960170483561,5.3747368079624875,5.37339615572651,0.7705132427757893,-0.49114362536434436,0.18916627436364333,0.05604526283528143
2,2.9,0.9092460999930339,-0.37427578857250016,0.055493167540004835,-0.24293914875519806,-0.3117385345916024,-0.027939927822824173,5.382117736021267,5.380873656625281,0.760405965600031,-0.49384417029756883,0.1909187877462008,0.055493167540004835
2,2.92,0.904268326391856,-0.38032325228338554,0.05492814858656842,-0.25481797126974115,-0.2930067178912732,-0.02856196752081741,5.389049584068374,5.38789831883377,0.7501110696304597,-0.4960573506572389,0.19276628683099079,0.05492814858656842
2,2.94,0.899054046795015,-0.38599322517139434,0.05435115290997905,-0.2665892918400247,-0.2739894389292806,-0.0291376001381195,5.395525381234437,5.394463116514154,0.7396310949786099,-0.49778098230154,0.19471050359455253,0.05435115290997905
2,2.96,0.8936054495175978,-0.39128018006544646,0.053763089583615246,-0.27824931614231285,-0.2547049076891816,-0.029668732498261075,5.401538525739125,5.400561405859982,0.7289686274214114,-0.4990133642141358,0.19675294700905172,0.053763089583615246
2,2.98,0.8879247967439348,-0.39617895680196524,0.05316482933425431,-0.28979445044745983,-0.23517161481439228,-0.030157292437832495,5.407082798124118,5.406186937940037,0.7181262977631888,-0.4997532801828658,0.19889487353857502,0.05316482933425431
2,3.0,0.8820144205631109,-0.40068476767595723,0.05255720418457725,-0.30122129684537785,-0.21540831539459035,-0.030605222529873077,5.4121523739541315,5.411333870982886,0.7071067811865476,-0.5,0.20113726080430872,0.05255720418457725
2,3.02,0.8758767191026818,-0.4047932025626613,0.051941007219123564,-0.312526648205135,-0.19543401223709453,-0.031014474015495952,5.416741835961762,5.4159967820796515,0.6959127965923144,-0.4997532801828658,0.20348078471185624,0.051941007219123564
2,3.04,0.8695141527656085,-0.40850023369974464,0.05131699246940309,-0.32370748289793433,-0.1752679386509143,-0.031387000956551225,5.4208461856022705,5.42017067827361,0.6845471059286888,-0.4990133642141358,0.2059258002560302,0.05131699246940309
2,3.06,0.8629292405748793,-0.41180222012058554,0.05068587491362877,-0.3347609593102678,-0.1549295407721625,-0.03172475462088131,5.424460853991936,5.423851007012755,0.6730125135097733,-0.49778098230154,0.20847232613776603,0.05068587491362877
2,3.08,0.8561245566297433,-0.41469591172976583,0.05004833058631524,-0.3456844101744655,-0.1344384594602135,-0.03202967811047175,5.427581712206009,5.4270336659438865,0.6613118653236519,-0.49605735065723894,0.211120033247135,0.05004833058631524
2,3.1,0.8491027266769354,-0.4171784530124871,0.0494049967927952,-0.3564753367436646,-0.11381451179457724,-0.03230370124153292,5.430205080915397,5.4297150120298925,0.6494480483301838,-0.4938441702975689,0.21386823698852747,0.0494049967927952
2,3.12,0.8418664247997366,-0.41924738637023057,0.04875647242353701,-0.36713140283790135,-0.09307767220291896,-0.03254873568428518,5.432327739343897,5.431891869974823,0.6374239897486899,-0.49114362536434436,0.21671589335141114,0.04875647242353701
2,3.14,0.8344183702271827,-0.4209006550755915,0.04810331836300594,-0.3776504287875924,-0.07224805325100125,-0.03276667036882219,5.433946933530656,5.433561539943957,0.6252426563357051,-0.48795838096937366,0.21966159856482634,0.04810331836300594
2,3.16,0.8267613242652155,-0.42213660583983764,0.047446057987696,-0.3880303853001204,-0.051345886125565815,-0.03295936716217163,5.435060383885083,5.434721804568873,0.6129070536529765,-0.48429158056431554,0.2227035921176245,0.047446057987696
2,3.18,0.8188980873510616,-0.42295399098736236,0.04678517774787152,-0.3982693872745764,-0.030391500841309187,-0.033128656820276325,5.435666292023875,5.435370935229765,0.600420225325884,-0.48014684283847153,0.2258397628805775,0.04678517774787152
2,3.2,0.8108314962316315,-0.4233519702318269,0.046121127827495445,-0.4083656875889494,-0.009405306203158409,-0.03327633521733098,5.435763346881967,5.435507697609427,0.5877852522924732,-0.4755282581475768,0.22906765803149456,0.046121127827495445
2,3.22,0.8025644212662533,-0.4233301120494102,0.04545432287678613,-0.41831767088319116,0.011592230444974993,-0.0334041598536009,5.435350730092106,5.435131356516097,0.5750052520432783,-0.47044038447711267,0.23238449446050158,0.04545432287678613
2,3.24,0.7940997638535968,-0.4228883946452067,0.044785142811834065,-0.4281238473606355,0.032580603653913576,-0.03351384664160528,5.434428120630291,5.434241679974912,0.5620833778521305,-0.4648882429441256,0.23578717231926258,0.044785142811834065
2,3.2600000000000002,0.7854404539822056,-0.42202720650943165,0.04411393367572507,-0.4377828466292242,0.053539290454575936,-0.03360706696929483,5.432995698720889,5.43283894258405,0.5490228179981317,-0.45887731284199057,0.23927229037441633,0.04411393367572507
2,3.2800000000000002,0.7765894479036326,-0.4207473465607087,0.04344100855565498,-0.44729341160287633,0.07444777106421799,-0.03368544503771431,5.431054149006873,5.430923928143262,0.5358267949789967,-0.4524135262330098,0.24283616283071838,0.04344100855565498
2,3.3000000000000003,0.767549725926785,-0.41905002387432555,0.04276664855058263,-0.45665439248218404,0.09528554968330591,-0.033750555469519994,5.428604662983656,5.428497931555375,0.5224985647159489,-0.44550326209418395,0.2464748373020982,0.04276664855058263
2,3.3200000000000003,0.7583242903317091,-0.4169368569939452,0.04209110378405083,-0.4658647408323841,0.11603217535299187,-0.0338039211836606,5.4256489407002695,5.425562760006416,0.5090414157503711,-0.4381533400219317,0.25018411362756815,0.04209110378405083
2,3.34,0.7489161634006998,-0.41440987282585806,0.04141459445690835,-0.4749235037752891,0.13666726284357544,-0.03384701153058722,5.422189191732412,5.422120733430694,0.49545866843240777,-0.430371013501972,0.2539595632522715,0.04141459445690835
2,3.36,0.7393283855643005,-0.41147150511544606,0.040737311934788016,-0.4838298183105532,0.1571705135447589,-0.03388124068144627,5.418228135433077,5.418174684268223,0.4817536741017156,-0.42216396275100776,0.25779654892050463,0.040737311934788016
2,3.38,0.7295640136594638,-0.40812459250611227,0.04005941986533482,-0.4925829057803135,0.17752173632895718,-0.03390796626387338,5.41376900046781,5.413727956522927,0.4679298142605734,-0.4135402871372809,0.26169024445599115,0.04005941986533482
2,3.4,0.7196261192968756,-0.40437237618149646,0.03938105532033293,-0.5011820664898918,0.19770086835941034,-0.03392848823631478,5.408815523642519,5.408784404130909,0.45399049973954686,-0.4045084971874738,0.2656356544339147,0.03938105532033293
2,3.42,0.7095177873342069,-0.40021849709235857,0.038702329958048586,-0.5096266744958805,0.21768799581534995,-0.03394404799211992,5.403371948032957,5.403348388648958,0.4399391698559153,-0.3950775061878453,0.26962763357821345,0.038702329958048586
2,3.44,0.6992421144518429,-0.39566699277006173,0.03802333120128619,-0.5179161725715655,0.23746337450700233,-0.03395582768411953,5.397443020425666,5.397424776274137,0.4257792915650729,-0.3852566213878948,0.27366090574562457,0.03802333120128619
2,3.46,0.6888022078274549,-0.39072229372912476,0.037344123426846156,-0.5260500673582852,0.2570074503537537,-0.03396494975988362,5.391033988081224,5.391018934205939,0.4115143586051087,-0.37505553481522974,0.27773008238435515,0.037344123426846156
2,3.48,0.6782011839056221,-0.3853892194618421,0.03666474916227206,-0.5340279247099741,0.2763008796993644,-0.03397247669752612,5.384150594831155,5.384136726363054,0.3971478906347806,-0.3644843137107058,0.2818296803795681,0.03666474916227206
2,3.5,0.6674421672585771,-0.37967297402848627,0.03598523028598103,-0.5418493652368197,0.2953245494386878,-0.03397941093157664,5.37679907652066,5.376784508467373,0.3826834323650899,-0.35355339059327384,0.28595413921985524,0.03598523028598103
2,3.52,0.6565282895340455,-0.3735791412471114,0.03530556922708306,-0.5495140600526662,0.31405959693093577,-0.033986694958220265,5.3689861558099246,5.368969122508154,0.36812455268467814,-0.3422735529643445,0.2900978374383533,0.03530556922708306
2,3.54,0.6454626884860688,-0.3671136794874723,0.034625750161409806,-0.5570217267295368,0.3324874296751169,-0.03399521160910568,5.360719036347259,5.360697890599882,0.3534748437792574,-0.33065593266182614,0.29425510829912865,0.034625750161409806
2,3.56,0.6342485070846442,-0.360282916074052,0.03394574020049081,-0.564372125461431,0.3505897447238766,-0.03400578448279423,5.352005396327849,5.351978608247485,0.3387379202452913,-0.3187119948743448,0.2984202547139369,0.03394574020049081
2,3.58,0.6228888926999848,-0.35309354130366205,0.033265490570433105,-0.57156505543838,0.3683485478125666,-0.03401917852297609,5.342853381452379,5.342819537033059,0.32391741819814945,-0.30645352682648824,0.30258756338658827,0.033265490570433105
2,3.6,0.6113869963571951,-0.34555260208353694,0.032584937777876986,-0.5786003514306192,0.38574617218098084,-0.034036100732635854,5.333271597300136,5.3332293967384645,0.3090169943749475,-0.2938926261462367,0.3067513181920932,0.032584937777876986
2,3.62,0.5997459720571684,-0.33766749519628836,0.03190400476041591,-0.5854778805816758,0.4027652970658066,-0.03405720101347176,5.323269101131647,5.323217356918453,0.29404032523230417,-0.28104168892606546,0.31090581280568147,0.03190400476041591
2,3.64,0.5879689761595509,-0.3294459601985186,0.031222602019080503,-0.5921975394081581,0.41938896584245466,-0.03408307312006886,5.312855393136147,5.312793027939155,0.2789911060392291,-0.26791339748949816,0.31504536260295907,0.031222602019080503
2,3.66,0.576059166823666,-0.3208960719603127,0.03054062873069417,-0.5987592510030885,0.4356006037955502,-0.034114255718564634,5.302040407139635,5.3019664514971,0.2638730499653728,-0.2545207078751856,0.319164315857041,0.03054062873069417
2,3.68,0.5640197035033693,-0.3120262328532374,0.029857973838110202,-0.6051629624387416,0.4513840354979904,-0.03415123353983185,5.2908345007893285,5.290748090633986,0.24868988716485482,-0.24087683705085766,0.3232570642617496,0.029857973838110202
2,3.7,0.5518537464918898,-0.30284516459486904,0.029174517116536854,-0.6114086423641335,0.4667235017790942,-0.03419443861750293,5.279248445230834,5.2791488192627565,0.23344536385590553,-0.22699524986977349,0.3273180528120434,0.029174517116536854
2,3.72,0.539564456512821,-0.29336189975825916,0.028490130214346404,-0.6174962787915592,0.4816036762630016,-0.034244251601541875,5.267293414294387,5.267179911220658,0.21814324139654231,-0.2128896457825361,0.3313417890739989,0.028490130214346404
2,3.74,0.5271549943535412,-0.2835857729551124,0.02780467766694692,-0.6234258770658976,0.49600968145910634,-0.03430100313840645,5.254980973206839,5.254853028865082,0.20278729535651233,-0.19857394531739017,0.3353228518770126,0.02780467766694692
2,3.7600000000000002,0.5146285205374763,-0.27352641170181385,0.027118017882470005,-0.6291974580097928,0.5099271043869399,-0.034364975309285284,5.242323066846218,5.242180211228246,0.18738131458572457,-0.18406227634233893,0.3392558994606382,0.027118017882470005
2,3.7800000000000002,0.5019881950317621,-0.2631937269777852,0.02643000409819444,-0.6348110562372805,0.5233420117185583,-0.03443640311827145,5.2293320075558976,5.229173861746907,0.17192910027940958,-0.1693689601226457,0.34313567710770576,0.02643000409819444
2,3.8000000000000003,0.48923717698701363,-0.25259790348598293,0.025740485306784057,-0.640266718627954,0.5362409644221247,-0.03451547602276672,5.216020462535525,5.215846735583396,0.15643446504023098,-0.15450849718747384,0.34695702429425923,0.025740485306784057
2,3.8200000000000003,0.4763786245060755,-0.24174938962567138,0.025049307151568077,-0.6455645029533627,0.5486110318910167,-0.03460233949883118,5.202401440826129,5.202211926554533,0.14090123193758242,-0.1394955530196144,0.3507148813854539,0.025049307151568077
2,3.84,0.4634156944387924,-0.2306588871879102,0.02435631279023347,-0.650704476646997,0.56043980554344,-0.0346970966346295,5.188488279906766,5.188282853685009,0.12533323356430454,-0.12434494358242767,0.3544042959049725,0.02435631279023347
2,3.86,0.4503515422000188,-0.21933734078448966,0.023661343726432096,-0.6556867157089462,0.5717154118781687,-0.03479980974550789,5.174294631920452,5.174073247402068,0.10973431109104564,-0.10907162069827166,0.35802042840384934,0.023661343726432096
2,3.88,0.43718932160826396,-0.20779592702132896,0.022964240608930018,-0.6605113037361028,0.5824265249726914,-0.03491050200469992,5.159834449546993,5.1595971353884185,0.09410831331851435,-0.09369065729286234,0.36155855795281266,0.022964240608930018
2,3.9,0.42393218474255434,-0.1960460434276194,0.022264843998043144,-0.6651783310686493,0.5925623784106936,-0.035029159083987405,5.145121971540666,5.144868828110501,0.07845909572784507,-0.07821723252011556,0.36501408728053436,0.022264843998043144
2,3.92,0.41058328181528125,-0.18409929715225,0.02156299509921257,-0.6696878940434753,0.6021127766264673,-0.035155730799070084,5.130171707950609,5.129902904039234,0.06279051952931358,-0.06266661678215232,0.36838254757842415,0.02156299509921257
2,3.94,0.39714576105898863,-0.17196749343929485,0.020858536463674294,-0.6740400943451482,0.6110681056545003,-0.035290132754757564,5.114998425042039,5.114714194580782,0.04710645070964296,-0.047054156659257454,0.37165960299092043,0.020858536463674294
2,3.96,0.38362276862524325,-0.1596626238945683,0.020151312656272857,-0.6782350384450928,0.6194193432731652,-0.03543224798538602,5.099617129936382,5.099317768734647,0.031410759078128236,-0.03139525976465663,0.37484105480863805,0.020151312656272857
2,3.98,0.37001744849391655,-0.14719685455547127,0.01944117089055646,-0.6822728371197158,0.6271580685320973,-0.03558192858625364,5.08404305498857,5.0837289174968845,0.01570731731182071,-0.01570537953906418,0.37792284538019705,0.01944117089055646
2,4.0,0.35633294239138974,-0.13458251377655112,0.018727961631372962,-0.6861536050383507,0.6342764706535273,-0.03573899733209618,5.068291641919763,5.067963138026073,1.2246467991473532e-16,-1.2246467991473532e-16,0.3809010617571457,0.018727961631372962
2,4.0200000000000005,0.34257238971637616,-0.12183207994338725,0.01801153916526259,-0.6898774604120773,0.640767357298508,-0.035903249278941174,5.052378525723905,5.0520361175900135,-0.015707317311820908,0.01570537953906438,0.3837719390850479,0.01801153916526259
2,4.04,0.3287389274722302,-0.10895816902758791,0.017291762139014306,-0.6934445246947025,0.6466241621896628,-0.0360744533458871,5.036319518366476,5.035963717311035,-0.031410759078127994,0.03139525976465639,0.386531863752603,0.017291762139014306
2,4.0600000000000005,0.31483569020478513,-0.09597352199584452,0.016568494066819362,-0.6968549223274588,0.6518409520827639,-0.03625235387360737,5.02013059229397,5.019761955728072,-0.047106450709642714,0.04705415665925721,0.3891773763095519,0.016568494066819362
2,4.08,0.3008658099449263,-0.08289099208613715,0.015841603806517723,-0.7001087805192906,0.6564124330801401,-0.03643667215655666,5.00382786377262,5.00344699219365,-0.06279051952931335,0.06266661678215209,0.39170517416308226,0.015841603806517723
2,4.1,0.28683241615526667,-0.06972353196431733,0.015110966005491742,-0.7032062290549461,0.6603339562796056,-0.036627107946041515,4.987427576074891,4.9870351101240615,-0.07845909572784437,0.07821723252011487,0.3941121140615793,0.015110966005491742
2,4.12,0.27273863568044304,-0.056484180774414,0.014376461516816763,-0.7061474001234783,0.6636015227532996,-0.03682334092145634,4.97094608253244,4.970542700121023,-0.0941083133185141,0.0936906572928621,0.3963952143737057,0.014376461516816763
2,4.14,0.258587592700695,-0.04318605109611334,0.013637977786330554,-0.7089324281601717,0.666211787851523,-0.03702503212716468,4.954399829474061,4.9539862429832695,-0.10973431109104496,0.10907162069827098,0.39855165717008156,0.013637977786330554
2,4.16,0.24438240868852387,-0.0298423158229546,0.0128954092113333,-0.7115614496953581,0.6681620648273611,-0.037231825372560645,4.937805339067364,4.937382292626454,-0.12533323356430429,0.12434494358242744,0.4005787901142093,0.0128954092113333
2,4.18,0.23012620236835546,-0.01646619497486127,0.012148657471677536,-0.714034603204054,0.6694503277785878,-0.03744334859301579,4.921179192082782,4.920747458929874,-0.1409012319375822,0.13949555301961417,0.4024741281686801,0.012148657471677536
2,4.2,0.2158220896792461,-0.003070942458689824,0.01139763183405268,-0.7163520289508452,0.6700752139040512,-0.037659215169469795,4.904538010598605,4.904098390528504,-0.15643446504023073,0.1545084971874736,0.4042353551222526,0.01139763183405268
2,4.22,0.20147318374077863,0.010330167209472673,0.010642249430312778,-0.7185138688249587,0.6700360250724512,-0.037879025204520356,4.887898440665671,4.887451757568789,-0.17192910027940933,0.1693689601226455,0.40586032494291946,0.010642249430312778
2,4.24,0.18708259482239042,0.023723852206496237,0.009882435510737959,-0.7205202661609941,0.6693327287021271,-0.038102366752961525,4.871277134950359,4.870824234446727,-0.18738131458572477,0.1840622763423391,0.40734706296176304,0.009882435510737959
2,4.26,0.1726534303164605,0.037096836715094464,0.009118123673160564,-0.7223713655413316,0.66796595795119,-0.03832881700477786,4.854690735374463,4.854232482546642,-0.2027872953565121,0.19857394531738995,0.4086937668920408,0.009118123673160564
2,4.28,0.1581887947155575,0.05043586423361722,0.008349256068925903,-0.7240673125767942,0.6659370112180392,-0.038557943418688345,4.838155855770546,4.837693132999032,-0.2181432413965425,0.21288964578253627,0.4098988076877302,0.008349256068925903
2,4.3,0.14369178959431247,0.06372771086896481,0.007575783586694564,-0.7256082536627069,0.6632478509530214,-0.038789304804445535,4.821689064571209,4.8212227694758445,-0.23344536385590528,0.2269952498697733,0.4109607302454988,0.007575783586694564
2,4.32,0.12916551359643197,0.0769591985988612,0.00679766601512883,-0.7269943357080731,0.6599011017826983,-0.03902245235212776,4.805306867550759,4.804837911041356,-0.24868988716485502,0.24087683705085783,0.4118782539539473,0.00679766601512883
2,4.34,0.11461306242740708,0.09011720848976029,0.00601487218553926,-0.7282257058361666,0.6559000479489003,-0.03925693060682922,4.789025690637589,4.788554995076777,-0.2638730499653726,0.2545207078751854,0.41265027309378255,0.00601487218553926
2,4.36,0.10003752885350195,0.10318869385670978,0.0052273800955986134,-0.7293025110554151,0.6512486300654537,-0.03949227838723546,4.7728618628155015,4.772390360296569,-0.2789911060392293,0.26791339748949833,0.4132758570925204,0.0052273800955986134
2,4.38,0.08544200270762194,0.11616069335156227,0.004435177015259242,-0.7302248979000342,0.6459514411961746,-0.039728029646701635,4.756831599132108,4.756360229874265,-0.2940403252323039,0.28104168892606524,0.4137542506371924,0.004435177015259242
2,4.4,0.07082957090266707,0.12902034396600162,0.0036382595760359937,-0.7309930120404444,0.6400137222584269,-0.039963714275623174,4.7409509838322945,4.74048069469543,-0.30901699437494773,0.2938926261462368,0.4140848736485316,0.0036382595760359937
2,4.42,0.05620331745296966,0.1417548939359462,0.002836633844839207,-0.7316069978640717,0.6334413567572418,-0.040198858844055496,4.725235953634537,4.724767696755206,-0.3239174181981492,0.3064535268264881,0.4142673211200242,0.002836633844839207
2,4.44,0.04156632350439749,0.15435171553399696,0.002030315383561443,-0.7320669980276951,0.626240864855693,-0.04043298728372091,4.70970228116638,4.70923701271621,-0.3387379202452915,0.31871199487434493,0.4143013628252507,0.002030315383561443
